Nível Territorial (Código),Nível Territorial,Unidade de Medida (Código),Unidade de Medida,Valor,Ano (Código),Ano,Variável (Código),Variável,Grande Região (Código),Grande Região,Condição em relação à força de trabalho na semana de referência (Código),Condição em relação à força de trabalho na semana de referência,Situação do domicílio (Código),Situação do domicílio
2,Grande Região,2,%,80.8,2013,2013,4313,Percentual de pessoas de 18 anos ou mais de idade que consomem feijão regularmente,5,Centro-Oeste,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,2,%,35.8,2013,2013,4314,"Percentual de pessoas de 18 anos ou mais de idade que consomem feijão regularmente, considerando um intervalo de confiança de 95% - limite inferior",1,Norte,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,2,%,63.7,2013,2013,4314,"Percentual de pessoas de 18 anos ou mais de idade que consomem feijão regularmente, considerando um intervalo de confiança de 95% - limite inferior",2,Nordeste,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,2,%,67.5,2013,2013,4314,"Percentual de pessoas de 18 anos ou mais de idade que consomem feijão regularmente, considerando um intervalo de confiança de 95% - limite inferior",3,Sudeste,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,2,%,51.4,2013,2013,4314,"Percentual de pessoas de 18 anos ou mais de idade que consomem feijão regularmente, considerando um intervalo de confiança de 95% - limite inferior",4,Sul,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,2,%,72.1,2013,2013,4314,"Percentual de pessoas de 18 anos ou mais de idade que consomem feijão regularmente, considerando um intervalo de confiança de 95% - limite inferior",5,Centro-Oeste,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,2,%,52.1,2013,2013,4315,"Percentual de pessoas de 18 anos ou mais de idade que consomem feijão regularmente, considerando um intervalo de confiança de 95% - limite superior",1,Norte,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,2,%,75.2,2013,2013,4315,"Percentual de pessoas de 18 anos ou mais de idade que consomem feijão regularmente, considerando um intervalo de confiança de 95% - limite superior",2,Nordeste,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,2,%,79.7,2013,2013,4315,"Percentual de pessoas de 18 anos ou mais de idade que consomem feijão regularmente, considerando um intervalo de confiança de 95% - limite superior",3,Sudeste,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,2,%,72.3,2013,2013,4315,"Percentual de pessoas de 18 anos ou mais de idade que consomem feijão regularmente, considerando um intervalo de confiança de 95% - limite superior",4,Sul,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,2,%,87.2,2013,2013,4315,"Percentual de pessoas de 18 anos ou mais de idade que consomem feijão regularmente, considerando um intervalo de confiança de 95% - limite superior",5,Centro-Oeste,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,2,%,9.5,2013,2013,4834,Coeficiente de variação - Percentual de pessoas de 18 anos ou mais de idade que consomem feijão regularmente,1,Norte,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,2,%,4.2,2013,2013,4834,Coeficiente de variação - Percentual de pessoas de 18 anos ou mais de idade que consomem feijão regularmente,2,Nordeste,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,2,%,4.2,2013,2013,4834,Coeficiente de variação - Percentual de pessoas de 18 anos ou mais de idade que consomem feijão regularmente,3,Sudeste,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,2,%,8.7,2013,2013,4834,Coeficiente de variação - Percentual de pessoas de 18 anos ou mais de idade que consomem feijão regularmente,4,Sul,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,2,%,4.8,2013,2013,4834,Coeficiente de variação - Percentual de pessoas de 18 anos ou mais de idade que consomem feijão regularmente,5,Centro-Oeste,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,1572,Mil pessoas,335.224,2019,2019,4310,Pessoas de 18 anos ou mais de idade que consomem feijão regularmente,1,Norte,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,1572,Mil pessoas,1705.914,2019,2019,4310,Pessoas de 18 anos ou mais de idade que consomem feijão regularmente,2,Nordeste,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,1572,Mil pessoas,2948.131,2019,2019,4310,Pessoas de 18 anos ou mais de idade que consomem feijão regularmente,3,Sudeste,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,1572,Mil pessoas,465.326,2019,2019,4310,Pessoas de 18 anos ou mais de idade que consomem feijão regularmente,4,Sul,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,1572,Mil pessoas,437.977,2019,2019,4310,Pessoas de 18 anos ou mais de idade que consomem feijão regularmente,5,Centro-Oeste,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,1572,Mil pessoas,281.145,2019,2019,4311,"Pessoas de 18 anos ou mais de idade que consomem feijão regularmente, considerando um intervalo de confiança de 95% - limite inferior",1,Norte,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,1572,Mil pessoas,1545.274,2019,2019,4311,"Pessoas de 18 anos ou mais de idade que consomem feijão regularmente, considerando um intervalo de confiança de 95% - limite inferior",2,Nordeste,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,1572,Mil pessoas,2607.715,2019,2019,4311,"Pessoas de 18 anos ou mais de idade que consomem feijão regularmente, considerando um intervalo de confiança de 95% - limite inferior",3,Sudeste,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,1572,Mil pessoas,361.187,2019,2019,4311,"Pessoas de 18 anos ou mais de idade que consomem feijão regularmente, considerando um intervalo de confiança de 95% - limite inferior",4,Sul,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,1572,Mil pessoas,352.311,2019,2019,4311,"Pessoas de 18 anos ou mais de idade que consomem feijão regularmente, considerando um intervalo de confiança de 95% - limite inferior",5,Centro-Oeste,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,1572,Mil pessoas,389.302,2019,2019,4312,"Pessoas de 18 anos ou mais de idade que consomem feijão regularmente, considerando um intervalo de confiança de 95% - limite superior",1,Norte,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,1572,Mil pessoas,1866.555,2019,2019,4312,"Pessoas de 18 anos ou mais de idade que consomem feijão regularmente, considerando um intervalo de confiança de 95% - limite superior",2,Nordeste,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,1572,Mil pessoas,3288.548,2019,2019,4312,"Pessoas de 18 anos ou mais de idade que consomem feijão regularmente, considerando um intervalo de confiança de 95% - limite superior",3,Sudeste,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,1572,Mil pessoas,569.465,2019,2019,4312,"Pessoas de 18 anos ou mais de idade que consomem feijão regularmente, considerando um intervalo de confiança de 95% - limite superior",4,Sul,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,1572,Mil pessoas,523.642,2019,2019,4312,"Pessoas de 18 anos ou mais de idade que consomem feijão regularmente, considerando um intervalo de confiança de 95% - limite superior",5,Centro-Oeste,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,2,%,8.2,2019,2019,4833,Coeficiente de variação - Pessoas de 18 anos ou mais de idade que consomem feijão regularmente,1,Norte,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,2,%,4.8,2019,2019,4833,Coeficiente de variação - Pessoas de 18 anos ou mais de idade que consomem feijão regularmente,2,Nordeste,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,2,%,5.9,2019,2019,4833,Coeficiente de variação - Pessoas de 18 anos ou mais de idade que consomem feijão regularmente,3,Sudeste,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,2,%,11.4,2019,2019,4833,Coeficiente de variação - Pessoas de 18 anos ou mais de idade que consomem feijão regularmente,4,Sul,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,2,%,10.0,2019,2019,4833,Coeficiente de variação - Pessoas de 18 anos ou mais de idade que consomem feijão regularmente,5,Centro-Oeste,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,2,%,47.1,2019,2019,4313,Percentual de pessoas de 18 anos ou mais de idade que consomem feijão regularmente,1,Norte,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,2,%,69.6,2019,2019,4313,Percentual de pessoas de 18 anos ou mais de idade que consomem feijão regularmente,2,Nordeste,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,2,%,76.8,2019,2019,4313,Percentual de pessoas de 18 anos ou mais de idade que consomem feijão regularmente,3,Sudeste,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,2,%,56.7,2019,2019,4313,Percentual de pessoas de 18 anos ou mais de idade que consomem feijão regularmente,4,Sul,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,2,%,78.1,2019,2019,4313,Percentual de pessoas de 18 anos ou mais de idade que consomem feijão regularmente,5,Centro-Oeste,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,2,%,41.4,2019,2019,4314,"Percentual de pessoas de 18 anos ou mais de idade que consomem feijão regularmente, considerando um intervalo de confiança de 95% - limite inferior",1,Norte,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,2,%,66.3,2019,2019,4314,"Percentual de pessoas de 18 anos ou mais de idade que consomem feijão regularmente, considerando um intervalo de confiança de 95% - limite inferior",2,Nordeste,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,2,%,72.3,2019,2019,4314,"Percentual de pessoas de 18 anos ou mais de idade que consomem feijão regularmente, considerando um intervalo de confiança de 95% - limite inferior",3,Sudeste,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,2,%,48.4,2019,2019,4314,"Percentual de pessoas de 18 anos ou mais de idade que consomem feijão regularmente, considerando um intervalo de confiança de 95% - limite inferior",4,Sul,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,2,%,72.0,2019,2019,4314,"Percentual de pessoas de 18 anos ou mais de idade que consomem feijão regularmente, considerando um intervalo de confiança de 95% - limite inferior",5,Centro-Oeste,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,2,%,52.9,2019,2019,4315,"Percentual de pessoas de 18 anos ou mais de idade que consomem feijão regularmente, considerando um intervalo de confiança de 95% - limite superior",1,Norte,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,2,%,72.7,2019,2019,4315,"Percentual de pessoas de 18 anos ou mais de idade que consomem feijão regularmente, considerando um intervalo de confiança de 95% - limite superior",2,Nordeste,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,2,%,80.7,2019,2019,4315,"Percentual de pessoas de 18 anos ou mais de idade que consomem feijão regularmente, considerando um intervalo de confiança de 95% - limite superior",3,Sudeste,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,2,%,64.7,2019,2019,4315,"Percentual de pessoas de 18 anos ou mais de idade que consomem feijão regularmente, considerando um intervalo de confiança de 95% - limite superior",4,Sul,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,2,%,83.2,2019,2019,4315,"Percentual de pessoas de 18 anos ou mais de idade que consomem feijão regularmente, considerando um intervalo de confiança de 95% - limite superior",5,Centro-Oeste,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,2,%,6.3,2019,2019,4834,Coeficiente de variação - Percentual de pessoas de 18 anos ou mais de idade que consomem feijão regularmente,1,Norte,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,2,%,2.4,2019,2019,4834,Coeficiente de variação - Percentual de pessoas de 18 anos ou mais de idade que consomem feijão regularmente,2,Nordeste,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,2,%,2.8,2019,2019,4834,Coeficiente de variação - Percentual de pessoas de 18 anos ou mais de idade que consomem feijão regularmente,3,Sudeste,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,2,%,7.4,2019,2019,4834,Coeficiente de variação - Percentual de pessoas de 18 anos ou mais de idade que consomem feijão regularmente,4,Sul,32863,Na força de trabalho - Desocupada,6795,Total
2,Grande Região,2,%,3.7,2019,2019,4834,Coeficiente de variação - Percentual de pessoas de 18 anos ou mais de idade que consomem feijão regularmente,5,Centro-Oeste,32863,Na força de trabalho - Desocupada,6795,Total
